type,f1,f2
final,0.000000,1.000000
final,0.850113,-0.772123
final,0.000000,1.000000
final,0.850113,-0.772123
final,0.823878,-0.469348
final,0.651535,-0.457955
final,0.453970,-0.124217
final,0.255539,0.242812
final,0.619861,-0.149472
final,0.410962,0.220187
final,0.187995,0.635648
final,0.084657,0.669797
final,0.828668,-0.559753
final,0.823878,-0.469348
final,0.621649,-0.179399
final,0.626378,-0.253115
final,0.194617,0.591604
final,0.834399,-0.649628
final,0.831498,-0.606811
final,0.084657,0.669797
final,0.203258,0.528394
final,0.415685,0.158617
final,0.051943,0.720245
final,0.042875,0.751132
final,0.628751,-0.286726
final,0.216656,0.426269
final,0.211111,0.468327
final,0.631878,-0.327123
final,0.018740,0.852698
final,0.631878,-0.327123
final,0.000000,1.000000
final,0.208365,0.489405
final,0.024006,0.828625
final,0.413056,0.192589
final,0.642960,-0.429148
final,0.199849,0.553902
final,0.004704,0.931748
final,0.036924,0.774379
final,0.835918,-0.668854
final,0.001325,0.963551
final,0.199849,0.553902
final,0.634944,-0.362068
final,0.009033,0.902426
final,0.187995,0.635648
final,0.619861,-0.149472
final,0.225957,0.360143
final,0.837885,-0.693288
final,0.413056,0.192589
final,0.840401,-0.719211
final,0.211111,0.468327
final,0.030915,0.798652
final,0.844854,-0.752998
final,0.850113,-0.772123
final,0.621649,-0.179399
final,0.434767,-0.045291
final,0.221702,0.389433
final,0.443742,-0.101332
final,0.024594,0.826009
final,0.007754,0.910076
final,0.410962,0.220187
final,0.419409,0.112200
final,0.421365,0.088811
final,0.410962,0.220187
final,0.635515,-0.368034
final,0.208560,0.487905
final,0.843131,-0.741794
final,0.236335,0.298969
final,0.231550,0.325073
final,0.628751,-0.286726
final,0.432722,-0.028340
final,0.203258,0.528394
final,0.034448,0.783980
final,0.417963,0.129959
final,0.830631,-0.592937
final,0.619861,-0.149472
final,0.453970,-0.124217
final,0.244271,0.265438
final,0.416094,0.153420
final,0.626378,-0.253115
final,0.439745,-0.080256
final,0.639943,-0.408228
final,0.637165,-0.384295
final,0.829222,-0.569360
final,0.042875,0.751132
final,0.840068,-0.716061
final,0.447522,-0.115138
final,0.430161,-0.005147
final,0.188180,0.634489
final,0.427318,0.022964
final,0.067202,0.683142
final,0.425029,0.047238
final,0.241353,0.276223
final,0.637165,-0.384295
final,0.032502,0.792002
final,0.225957,0.360143
final,0.835295,-0.661684
final,0.627373,-0.267243
final,0.823878,-0.469348
final,0.237281,0.294294
final,0.240515,0.279660
final,0.012452,0.884069
final,0.249467,0.251102
final,0.418893,0.118496
final,0.647267,-0.449412
final,0.432279,-0.024479
final,0.221702,0.389433
final,0.030915,0.798652
final,0.838256,-0.697181
final,0.430161,-0.005147
final,0.042875,0.751132
final,0.051943,0.720245
final,0.227997,0.347173
final,0.423718,0.061752
final,0.422319,0.077691
final,0.641499,-0.419694
final,0.062130,0.693068
final,0.425405,0.043161
final,0.058192,0.702494
final,0.051943,0.720245
final,0.647267,-0.449412
final,0.001325,0.963551
final,0.639943,-0.408228
final,0.423718,0.061752
final,0.227997,0.347173
final,0.002616,0.949054
final,0.190809,0.617515
final,0.843131,-0.741794
final,0.244271,0.265438
final,0.428654,0.009452
final,0.219526,0.405086
final,0.831498,-0.606811
final,0.077480,0.671659
final,0.012452,0.884069
final,0.844854,-0.752998
final,0.036634,0.775149
final,0.236335,0.298969
final,0.428654,0.009452
final,0.435617,-0.051910
final,0.249467,0.251102
final,0.219404,0.405976
final,0.230229,0.332949
final,0.078484,0.671115
final,0.627373,-0.267243
final,0.834447,-0.650291
final,0.830631,-0.592937
final,0.443742,-0.101332
final,0.447522,-0.115138
final,0.015642,0.867551
final,0.453970,-0.124217
final,0.426443,0.032077
final,0.024594,0.826009
final,0.421365,0.088811
final,0.422319,0.077691
final,0.218006,0.416241
final,0.058192,0.702494
final,0.438372,-0.071400
final,0.218006,0.416241
final,0.255539,0.242812
final,0.230229,0.332949
final,0.014127,0.876073
final,0.003723,0.938966
final,0.073135,0.674911
final,0.634944,-0.362068
final,0.073135,0.674911
final,0.193218,0.601290
final,0.216656,0.426269
final,0.013885,0.876297
final,0.417963,0.129959
final,0.651535,-0.457955
final,0.437142,-0.063124
final,0.192234,0.608368
final,0.426865,0.028154
final,0.249467,0.251102
final,0.203258,0.528394
final,0.208365,0.489405
final,0.017986,0.856948
final,0.067202,0.683142
final,0.062130,0.693068
final,0.437142,-0.063124
final,0.002616,0.949054
final,0.192234,0.608368
final,0.216656,0.426269
final,0.193218,0.601290
final,0.231550,0.325073
final,0.829222,-0.569360
final,0.058192,0.702494
final,0.062130,0.693068
final,0.003723,0.938966
final,0.190809,0.617515
final,0.416094,0.153420
final,0.647267,-0.449412
final,0.651535,-0.457955
final,0.221702,0.389433
final,0.439745,-0.080256
final,0.651535,-0.457955
final,0.015642,0.867551
final,0.641953,-0.422765
final,0.439745,-0.080256
final,0.443742,-0.101332
final,0.255539,0.242812
